time,field
7.027027027027024,0.006852870976163528
7.14714714714715,0.006560863925800825
7.2672672672672665,0.0061554462108743
7.387387387387392,0.005698695504004109
7.507507507507508,0.005238331570781521
7.627627627627626,0.004803160192928137
7.747747747747751,0.004406553066105024
7.867867867867868,0.0040521441049081045
7.987987987987984,0.003738768036675469
8.10810810810811,0.0034637283596928876
8.228228228228227,0.003224524534771515
8.348348348348352,0.0030194534044798035
8.468468468468469,0.002847413092368799
8.588588588588586,0.002707080844624154
8.708708708708702,0.0025955885564421773
8.828828828828819,0.0025069475488931174
8.948948948948955,0.002430728412296145
9.069069069069071,0.002351770595566407
9.189189189189188,0.002251887100687667
9.309309309309304,0.002114515016942249
9.42942942942942,0.0019327333377624249
9.549549549549555,0.0017196337396171155
9.669669669669672,0.0015177366460069818
9.789789789789788,0.001402018376004607
9.909909909909905,0.0014709622451071413
10.030030030030021,0.0018232681528781828
10.150150150150157,0.002524020103875915
10.270270270270274,0.0035705898487711995
10.39039039039039,0.004871797209855545
10.510510510510507,0.006251487690081285
10.630630630630623,0.007479996970629441
10.75075075075076,0.008326801793351506
10.870870870870876,0.008619111578842669
10.990990990990992,0.008287814952022325
11.111111111111109,0.007385652286021961
11.231231231231225,0.006071664551189255
11.35135135135136,0.004567458235626677
11.471471471471476,0.0031001720606686927
11.591591591591593,0.0018505833018640234
11.71171171171171,0.0009213339292670629
11.831831831831835,0.0003315994398715484
11.951951951951951,3.4638623898461854e-5
12.072072072072078,-5.227761307272387e-5
12.192192192192195,-1.7704698739289568e-5
12.312312312312311,6.547048775249022e-5
12.432432432432437,0.00014957126864908636
12.552552552552553,0.00021146243095087052
12.67267267267267,0.0002459931651077518
12.792792792792795,0.00025795593918637524
12.912912912912912,0.00025547895789591787
13.033033033033039,0.00024598916465774144
13.153153153153156,0.00023456824846332784
13.273273273273272,0.00022389795026617096
13.393393393393389,0.00021492918481345693
13.513513513513514,0.00020765852165892542
13.63363363363364,0.00020171376814010346
13.753753753753756,0.0001966877092232949
13.873873873873872,0.0001922771145301744
13.993993993993989,0.00018831315987775205
14.114114114114106,0.00018474885492985964
14.234234234234242,0.00018162749159208463
14.354354354354358,0.00017902189574533852
14.474474474474475,0.00017693066684967512
14.594594594594591,0.00017514173918714918
14.714714714714708,0.00017310143984869232
14.834834834834842,0.00016984876519112737
14.954954954954959,0.00016410523732120184
15.075075075075077,0.00015464621962579822
15.195195195195193,0.0001410493575464747
15.31531531531531,0.00012472550103666174
15.435435435435444,0.00010980289373930038
15.55555555555556,0.00010316929312859448
15.675675675675677,0.00011307943806256659
15.795795795795794,0.00014633047608324855
15.91591591591591,0.00020486016139535884
16.036036036036045,0.0002832352068521858
16.15615615615616,0.0003684348147203929
16.276276276276278,0.00044252020573017645
16.396396396396394,0.00048755946135652106
16.51651651651651,0.0004911262689769361
16.636636636636638,0.00045032081314368524
16.756756756756765,0.0003727641132408294
16.87687687687688,0.0002741853034827825
16.996996996996998,0.0001735465117936877
17.117117117117115,8.7557352202008e-5
17.237237237237238,2.654070537671863e-5
17.357357357357355,-7.088152840511613e-6
17.477477477477482,-1.761793739672003e-5
17.5975975975976,-1.3057202212412424e-5
17.717717717717715,-1.813825093486675e-6
17.837837837837842,9.716768695250971e-6
17.95795795795796,1.8091449989320867e-5
18.078078078078075,2.2469434120857316e-5
18.1981981981982,2.3597948901660404e-5
18.318318318318315,2.2778067996898606e-5
18.438438438438443,2.1183443977500154e-5
18.55855855855856,1.958592135258942e-5
18.67867867867868,1.8354771546505752e-5
18.798798798798796,1.7571485303042244e-5
18.918918918918926,1.716084457391718e-5
19.039039039039043,1.6997302382342764e-5
19.15915915915916,1.6972067375198163e-5
19.279279279279276,1.701751503796727e-5
19.399399399399396,1.7099470549484312e-5
19.51951951951953,1.71992753534028e-5
19.639639639639647,1.7303476310104758e-5
19.759759759759763,1.7402844440099274e-5
19.87987987987988,1.7491870540593495e-5
19.999999999999996,1.7564253768107476e-5
20.120120120120127,1.760951288232963e-5
20.240240240240247,1.7616253420863483e-5
20.360360360360364,1.7578463736476435e-5
20.48048048048048,1.7495845482122923e-5
20.600600600600597,1.736680966779816e-5
20.720720720720728,1.7185186776841588e-5
20.840840840840844,1.695137022217231e-5
20.960960960960964,1.669078067623562e-5
21.08108108108108,1.645545918151387e-5
21.201201201201197,1.6291917284173383e-5
21.321321321321324,1.6190594766264277e-5
21.441441441441448,1.6060663985900183e-5
21.561561561561565,1.5766671226955753e-5
21.68168168168168,1.5218384746342376e-5
21.801801801801798,1.445611214942757e-5
21.921921921921925,1.366380430845358e-5
22.04204204204204,1.3086103476458137e-5
22.16216216216217,1.2893409553900625e-5
22.282282282282285,1.3079129292795963e-5
22.4024024024024,1.3454278981604338e-5
22.522522522522525,1.3741571686879606e-5
22.64264264264264,1.3711049417961954e-5
22.76276276276276,1.3281777813870433e-5
22.882882882882885,1.2543118977931846e-5
23.003003003003002,1.1697631891774303e-5
23.12312312312313,1.0963967931570193e-5
23.243243243243246,1.0487470817150648e-5
23.363363363363362,1.0293231538617819e-5
23.48348348348348,1.0293917529627763e-5
23.603603603603602,1.034288590937952e-5
23.72372372372373,1.030679173137183e-5
23.843843843843846,1.0124435812603577e-5
23.963963963963963,9.824158654039248e-6
